IntName,Name,HP,Atk,Spd,Def,Res,Movement,Weapon Type,Game,HP Grow,Atk Grow,Spd Grow,Def Grow,Res Grow,DFlowerLimit,BVID
Anna,Anna,41,29,38,22,28,0,Axe,0,50%,50%,65%,40%,50%,30,255
BR!Anna,Anna,38,43,46,22,25,1,GBow,13,50%,70%,80%,40%,50%,10,0
P!Anna,Anna,38,35,40,28,31,0,Lance,13,45%,60%,70%,50%,55%,25,43
NY!Anna,Anna,40,34,40,16,37,0,RBow,0,50%,60%,70%,30%,65%,25,65
H!E!Anna,Anna,40,44,47,31,27,2,Axe,17,50%,70%,90%,50%,50%,5,0
Annand,Annand,37,35,39,27,34,2,Sword,4,45%,60%,65%,50%,60%,20,40
WI!Annette,Annette,43,43,23,40,41,3,CBow,16,55%,70%,45%,65%,75%,10,0
Annette,Annette,40,39,36,28,30,0,Axe,16,50%,70%,60%,50%,50%,25,90
Arden,Arden,60,36,16,41,16,3,Sword,4,80%,60%,30%,65%,30%,25,241
Ares,Ares,40,36,30,33,18,1,Sword,4,50%,65%,50%,60%,30%,25,231
Arete,Arete,41,36,27,20,34,1,RTome,14,50%,65%,50%,35%,60%,25,0
Arion,Arion,41,45,36,46,21,2,Lance,4,55%,80%,55%,90%,30%,5,0
G!Arthur,Arthur,40,42,41,30,18,0,GTome,4,50%,70%,70%,55%,35%,25,0
F!Arthur,Arthur,43,32,29,30,24,0,Axe,14,55%,55%,50%,50%,45%,25,208
Artur,Artur,43,41,19,35,41,3,GTome,8,55%,70%,35%,60%,70%,25,0
Arval,Arval,40,44,27,23,43,0,CTome,16,50%,75%,50%,45%,70%,25,0
Arvis,Arvis,33,34,31,17,33,0,RTome,4,35%,60%,55%,30%,60%,30,125
Asbel,Asbel,40,36,42,21,26,0,GTome,5,50%,65%,70%,40%,45%,20,191
NY!Ash,Ash,41,44,19,44,40,0,BBeast,0,50%,70%,35%,75%,75%,25,0
Ash,Ash,41,39,27,41,34,0,CBeast,0,50%,70%,50%,70%,55%,25,0
SP!Ashe,Ashe,40,43,46,32,17,2,RDagger,16,50%,70%,80%,65%,30%,25,0
SU!Ashe,Ashe,40,37,41,32,18,1,Lance,16,50%,65%,70%,60%,30%,25,0
Ashera,Ashera,37,35,39,15,40,0,CTome,10,50%,50%,70%,25%,75%,20,23
Ashnard,Ashnard,43,37,21,35,31,2,Sword,9,60%,65%,35%,60%,50%,25,81
Askr,Askr,40,43,26,43,31,0,CBeast,0,50%,75%,50%,70%,50%,25,0
NY!Askr,Askr,40,42,16,42,37,0,CTome,0,50%,75%,30%,70%,65%,25,0
Astram,Astram,44,35,36,36,21,0,Sword,1,60%,55%,60%,65%,40%,25,15
Astrid,Astrid,38,39,41,27,23,1,GBow,9,50%,70%,70%,50%,40%,25,0
Athena,Athena,36,31,38,27,24,0,Sword,12,45%,55%,65%,45%,45%,30,146
Atlas,Atlas,46,43,37,34,27,0,Axe,15,60%,75%,65%,70%,55%,25,0
August,August,40,40,17,32,43,0,Staff,5,50%,70%,30%,55%,75%,25,0
Aversa,Aversa,42,33,34,17,24,2,RTome,13,55%,60%,60%,30%,40%,25,188
Ayra,Ayra,41,33,37,31,21,0,Sword,4,50%,60%,60%,55%,40%,30,143
T!Ayra,Ayra,40,44,46,32,17,1,Sword,4,50%,70%,80%,65%,30%,25,0
Azama,Azama,43,21,26,32,25,0,Staff,14,55%,40%,45%,55%,45%,30,149
Azelle,Azelle,41,37,39,26,23,0,RTome,4,50%,65%,65%,50%,40%,20,233
NY!Azura,Azura,37,30,35,22,26,2,Axe,14,50%,55%,60%,40%,50%,25,102
DE!Azura,Azura,37,37,39,16,23,1,GTome,14,50%,70%,70%,30%,45%,25,0
DA!Azura,Azura,35,32,34,20,28,0,Axe,14,45%,60%,60%,40%,50%,30,255
Azura,Azura,36,31,33,21,28,0,Lance,14,45%,60%,60%,40%,50%,25,83
L!Azura,Azura,33,30,35,17,24,2,BTome,14,45%,55%,65%,30%,45%,25,47
P!Azura,Azura,36,33,29,17,25,0,GTome,14,50%,60%,55%,30%,45%,30,32
Balthus,Balthus,47,42,24,37,31,0,Axe,16,65%,70%,45%,60%,55%,25,0
Bantu,Bantu,45,34,28,35,26,0,RDragon,3,65%,55%,50%,60%,45%,25,169
Barst,Barst,46,33,32,30,17,0,Axe,1,60%,55%,55%,55%,30%,25,48
SP!Bartre,Bartre,46,40,26,35,25,0,Sword,6,60%,70%,50%,55%,45%,25,23
Bartre,Bartre,49,36,25,33,13,0,Axe,6,65%,60%,45%,60%,25%,25,133
Basilio,Basilio,48,43,33,36,21,0,Axe,13,65%,70%,60%,60%,40%,25,0
Bastian,Bastian,40,44,28,20,45,0,GTome,10,50%,75%,55%,40%,70%,25,0
Benny,Benny,48,35,23,44,34,3,Lance,14,65%,60%,40%,70%,60%,25,0
DA!Berkut,Berkut,41,36,23,37,24,0,Lance,15,55%,65%,40%,70%,45%,25,200
Berkut,Berkut,43,34,22,31,24,1,Lance,15,55%,60%,40%,55%,40%,25,155
FA!Berkut,Berkut,40,35,17,35,30,1,Lance,15,50%,70%,30%,55%,50%,25,162
Bernadetta,Bernadetta,38,32,38,22,26,1,CBow,16,50%,55%,70%,40%,45%,25,119
WI!Bernadetta,Bernadetta,39,36,40,19,23,1,GTome,16,50%,65%,70%,35%,40%,20,80
SP!Bernadetta,Bernadetta,39,43,47,20,25,1,BBow,16,50%,70%,90%,30%,50%,25,0
Bertram,Bertram,45,37,27,38,26,1,Sword,9,60%,65%,50%,65%,45%,25,0
Beruka,Beruka,46,29,23,37,22,2,Axe,14,60%,50%,40%,65%,40%,25,207
Black Knight,Black Knight,48,34,34,35,18,3,Sword,9,60%,55%,60%,60%,30%,25,159
WI!Black Knight,Black Knight,43,44,44,35,30,3,Axe,9,55%,75%,70%,60%,55%,25,0
Boey,Boey,43,29,27,32,18,0,GTome,15,55%,50%,50%,55%,30%,30,220
CH!Boyd,Boyd,50,43,36,31,21,0,Axe,9,70%,70%,60%,55%,40%,25,0
Brady,Brady,41,33,32,23,28,0,Staff,13,50%,55%,55%,45%,50%,25,140
Bramimond,Bramimond,39,40,27,21,35,0,CTome,7,50%,70%,50%,35%,60%,25,136
Brigand Boss,Brigand Boss,45,42,35,35,24,0,Axe,15,60%,70%,60%,60%,45%,25,0
PI!Brigid,Brigid,41,37,40,30,19,0,RBow,4,50%,65%,70%,55%,35%,25,155
Brunnya,Brunnya,42,35,31,21,33,0,BTome,6,55%,60%,55%,40%,55%,25,203
SP!Bruno,Bruno,41,30,24,35,14,1,Staff,0,55%,50%,45%,60%,25%,25,189
WI!Bruno,Bruno,43,41,38,29,34,3,GTome,0,55%,70%,60%,50%,65%,25,0
SU!F!Byleth,Byleth,40,36,42,16,21,2,RTome,16,50%,65%,70%,30%,40%,25,238
DE!M!Byleth,Byleth,40,42,44,25,26,0,BTome,16,50%,70%,70%,50%,50%,25,0
F!Byleth,Byleth,40,34,40,33,21,0,Sword,16,50%,55%,70%,60%,40%,25,222
B!F!Byleth,Byleth,39,41,43,26,24,2,CTome,16,50%,70%,75%,50%,40%,25,0
M!Byleth,Byleth,40,36,38,34,20,0,Sword,16,50%,55%,70%,60%,40%,25,45
FA!F!Byleth,Byleth,40,44,47,32,25,0,Sword,16,50%,75%,90%,55%,35%,25,0
L!F!Byleth,Byleth,40,39,43,23,26,0,BTome,16,50%,70%,75%,45%,40%,25,0
L!M!Byleth,Byleth,40,39,41,25,21,0,GTome,16,50%,70%,70%,50%,30%,25,0
L!Caeda,Caeda,39,38,43,27,31,2,Lance,1,50%,65%,70%,50%,55%,25,0
CH!Caeda,Caeda,36,33,42,25,30,2,Sword,1,45%,60%,70%,45%,50%,25,160
SU!Caeda,Caeda,39,33,42,26,28,1,Axe,1,50%,60%,70%,45%,50%,25,0
BR!Caeda,Caeda,33,29,37,19,30,0,BTome,1,40%,50%,65%,35%,50%,30,69
Caeda,Caeda,36,25,37,24,34,2,Sword,1,45%,45%,65%,45%,55%,25,211
Caeldori,Caeldori,39,40,44,30,31,2,Lance,14,50%,70%,75%,50%,55%,10,0
Caellach,Caellach,45,40,27,31,33,0,Axe,8,60%,70%,45%,55%,55%,20,183
Cain,Cain,42,32,32,27,21,1,Sword,1,55%,55%,60%,45%,35%,25,226
Caineghis,Caineghis,47,37,23,37,30,3,CBeast,10,55%,65%,45%,60%,50%,25,35
Camilla,Camilla,37,30,32,28,31,2,Axe,14,45%,50%,55%,50%,55%,25,211
P!Camilla,Camilla,36,37,30,17,30,2,RTome,14,45%,65%,50%,30%,55%,25,53
NY!Camilla,Camilla,40,33,35,31,23,2,Sword,14,50%,55%,60%,55%,45%,25,230
B!Camilla,Camilla,39,33,37,21,25,2,Staff,14,50%,55%,65%,40%,45%,25,115
NI!Camilla,Camilla,38,43,19,32,40,2,RTome,14,50%,70%,35%,60%,70%,25,0
SP!Camilla,Camilla,39,35,25,30,19,2,GTome,14,50%,60%,45%,50%,35%,25,165
HS!Camilla,Camilla,38,33,35,17,28,2,CDagger,14,50%,55%,60%,30%,50%,25,197
SU!Camilla,Camilla,39,33,36,23,19,2,BTome,14,50%,60%,60%,40%,35%,25,71
Camus,Camus,42,32,33,31,17,1,Lance,1,55%,55%,55%,55%,30%,25,207
Canas,Canas,36,32,29,21,33,0,RTome,7,45%,50%,55%,40%,55%,30,142
Caspar,Caspar,46,41,36,30,23,0,Axe,16,60%,70%,60%,50%,45%,25,0
Cath,Cath,39,37,43,21,22,0,GDagger,6,50%,70%,70%,40%,40%,25,0
TH!Cath,Cath,41,36,43,27,30,1,BTome,6,50%,70%,70%,50%,50%,25,0
Catherine,Catherine,43,39,41,30,23,0,Sword,16,55%,70%,70%,50%,40%,20,133
Catria,Catria,39,31,34,29,25,2,Lance,1,50%,55%,55%,50%,45%,25,83
P!Catria,Catria,41,38,36,27,24,2,Sword,15,55%,70%,60%,45%,40%,25,134
SP!Catria,Catria,36,32,35,18,23,1,BTome,1,45%,60%,60%,30%,40%,25,37
BR!Catria,Catria,40,40,41,28,23,2,Axe,15,50%,70%,70%,50%,40%,20,158
FF!Catria,Catria,39,45,45,25,30,2,BBow,1,50%,80%,70%,50%,55%,5,0
BR!Cecilia,Cecilia,40,41,25,18,38,1,RTome,6,50%,70%,45%,35%,70%,25,0
Cecilia,Cecilia,36,32,25,22,29,1,GTome,6,45%,55%,45%,40%,50%,25,94
WI!Cecilia,Cecilia,41,35,23,30,36,3,CDagger,6,50%,55%,40%,55%,60%,25,183
Ced,Ced,37,35,39,19,31,0,GTome,4,45%,65%,65%,35%,55%,25,132
A!Ced,Ced,43,45,46,22,26,0,GTome,776,55%,70%,80%,45%,50%,5,0
Celica,Celica,39,32,33,22,22,0,RTome,15,50%,55%,60%,40%,35%,30,240
FA!Celica,Celica,40,35,35,27,26,0,Sword,15,50%,60%,60%,50%,45%,30,183
L!Celica,Celica,40,38,38,18,28,0,GTome,15,50%,65%,70%,30%,50%,25,76
A!Celica,Celica,40,43,42,21,25,0,CTome,15,50%,75%,70%,40%,45%,25,0
B!Celica,Celica,38,33,39,29,24,0,Sword,15,50%,60%,65%,50%,40%,30,16
Céline,Céline,37,41,44,17,38,0,GTome,17,50%,70%,75%,30%,65%,25,0
Cervantes,Cervantes,50,45,31,44,25,3,Lance,13,70%,75%,60%,70%,40%,25,0
Chad,Chad,45,30,37,26,23,0,CDagger,6,60%,55%,65%,45%,40%,25,205
BR!Charlotte,Charlotte,46,36,32,24,19,0,Lance,14,60%,60%,55%,45%,35%,30,222
Charlotte,Charlotte,48,43,41,25,18,0,Axe,14,70%,70%,70%,40%,35%,25,0
NI!Cherche,Cherche,43,44,20,44,32,2,Axe,13,55%,70%,40%,75%,60%,25,0
Cherche,Cherche,46,38,25,32,16,2,Axe,13,60%,65%,45%,55%,30%,25,227
Chloé,Chloé,36,38,40,28,42,2,Lance,17,50%,75%,55%,50%,70%,25,0
L!Chrom,Chrom,41,42,26,34,25,0,BBow,13,55%,75%,45%,50%,50%,25,184
Chrom,Chrom,47,37,25,31,17,0,Sword,13,60%,65%,45%,55%,30%,25,220
VA!Chrom,Chrom,40,44,27,40,26,0,RBow,13,50%,70%,50%,70%,50%,25,0
B!Chrom,Chrom,41,42,42,37,17,0,Lance,13,50%,70%,70%,75%,30%,25,0
WI!Chrom,Chrom,51,40,19,35,29,3,Axe,13,60%,65%,35%,60%,55%,25,53
P!Chrom,Chrom,41,37,28,34,17,1,Sword,13,50%,65%,50%,60%,30%,25,14
SP!Chrom,Chrom,43,35,32,28,20,0,Axe,13,55%,60%,55%,50%,35%,30,174
FA!Chrom,Chrom,41,45,46,29,18,1,Sword,13,55%,70%,80%,55%,35%,25,0
Citrinne,Citrinne,38,46,27,22,44,0,GTome,17,50%,70%,50%,45%,75%,25,0
Clair,Clair,37,26,36,24,33,2,Lance,15,45%,45%,65%,45%,55%,25,157
Clarine,Clarine,35,25,33,22,29,1,Staff,6,45%,45%,55%,40%,50%,25,235
Clarisse,Clarisse,37,31,34,25,20,0,CBow,12,45%,55%,60%,45%,35%,30,169
B!Claude,Claude,42,36,40,23,25,2,CBow,16,55%,65%,70%,40%,45%,20,97
L!Claude,Claude,41,37,41,23,24,2,CBow,16,55%,65%,70%,40%,45%,20,93
Claude,Claude,39,33,37,20,21,1,CBow,16,50%,60%,60%,35%,40%,25,193
SU!Claude,Claude,41,38,42,25,26,2,BDagger,16,55%,65%,70%,45%,50%,25,0
FF!Claude,Claude,42,44,47,24,26,2,GDagger,16,55%,70%,90%,40%,50%,5,0
Clive,Clive,45,33,25,32,19,1,Lance,15,60%,55%,45%,55%,35%,25,208
Colm,Colm,43,36,41,24,32,0,BDagger,8,55%,65%,70%,45%,55%,25,0
Conrad,Conrad,40,31,22,34,35,1,Lance,15,50%,55%,40%,60%,60%,25,243
VA!Conrad,Conrad,39,32,23,33,35,1,Sword,15,50%,55%,40%,60%,60%,25,233
Constance,Constance,39,42,40,17,29,2,RTome,16,50%,70%,70%,30%,55%,25,0
SU!Cordelia,Cordelia,41,32,38,28,18,1,Lance,13,55%,55%,65%,50%,30%,25,193
Cordelia,Cordelia,40,35,35,22,25,2,Lance,13,50%,60%,60%,40%,45%,25,77
BR!Cordelia,Cordelia,36,35,35,19,22,0,CBow,13,45%,60%,60%,35%,40%,30,255
WI!Cordelia,Cordelia,40,44,43,33,23,2,Lance,13,50%,70%,75%,60%,45%,25,0
Cormag,Cormag,42,36,32,34,23,2,Lance,8,55%,60%,60%,50%,45%,25,243
Cornelia,Cornelia,42,46,23,26,40,0,Staff,16,55%,80%,35%,50%,70%,25,0
FA!M!Corrin,Corrin,42,38,38,33,26,0,BDragon,14,55%,70%,70%,65%,50%,25,42
H!M!Corrin,Corrin,44,44,21,44,39,0,GDragon,14,60%,80%,40%,85%,70%,25,0
L!F!Corrin,Corrin,41,38,40,34,29,0,CDragon,14,60%,70%,75%,60%,50%,20,158
NI!M!Corrin,Corrin,41,40,38,35,28,0,Lance,14,50%,70%,65%,60%,50%,25,0
P!M!Corrin,Corrin,42,35,35,31,24,0,BDragon,14,60%,65%,65%,60%,45%,30,40
P!F!Corrin,Corrin,41,31,37,32,27,0,GDragon,14,60%,55%,70%,60%,50%,30,100
NY!M!Corrin,Corrin,37,32,30,34,18,0,CBow,14,45%,55%,50%,65%,30%,30,153
M!Corrin,Corrin,42,32,32,28,24,0,Sword,14,50%,55%,55%,50%,45%,30,198
F!Corrin,Corrin,41,27,34,34,21,0,BDragon,14,50%,45%,65%,60%,35%,30,2
NI!F!Corrin,Corrin,38,41,40,23,20,1,GTome,14,50%,70%,70%,45%,35%,25,0
SU!F!Corrin,Corrin,34,31,34,22,26,2,BTome,14,40%,55%,60%,40%,45%,25,182
H!F!Corrin,Corrin,40,42,45,36,30,0,BDragon,14,55%,70%,75%,75%,60%,25,0
FA!F!Corrin,Corrin,43,35,37,31,27,0,CDragon,14,65%,65%,70%,55%,50%,25,102
B!F!Corrin,Corrin,42,40,46,37,40,3,CDragon,14,65%,70%,80%,70%,70%,25,0
Cynthia,Cynthia,38,32,37,27,29,2,Lance,13,50%,55%,60%,50%,50%,25,163
Cyril,Cyril,46,42,44,35,26,0,RBow,16,65%,75%,80%,70%,50%,25,0
Dagr,Dagr,41,39,41,30,25,0,Axe,0,50%,70%,70%,50%,45%,20,60
NY!Dagr,Dagr,40,41,42,27,22,2,GBow,0,50%,70%,70%,50%,45%,25,0
FF!Dagr,Dagr,41,45,46,30,22,1,Sword,0,55%,80%,70%,55%,45%,5,0
PI!Darros,Darros,46,36,32,37,21,0,Axe,1,60%,60%,60%,65%,35%,25,7
Death Knight,Death Knight,40,35,25,30,27,1,Lance,16,50%,60%,45%,50%,50%,25,114
Dedue,Dedue,50,45,17,45,28,3,Axe,16,70%,75%,30%,75%,45%,20,81
DE!Deen,Deen,43,36,39,27,23,1,CDagger,15,55%,65%,70%,50%,40%,25,0
L!Deirdre,Deirdre,40,43,32,19,43,0,BTome,4,50%,70%,60%,35%,75%,25,0
Deirdre,Deirdre,36,33,28,16,35,0,GTome,4,45%,55%,50%,30%,60%,30,30
Delthea,Delthea,33,36,34,13,31,0,BTome,15,40%,60%,60%,25%,55%,30,206
SP!Delthea,Delthea,36,43,40,16,28,1,BTome,15,45%,75%,70%,30%,50%,25,0
FA!Delthea,Delthea,41,36,33,19,28,0,BTome,15,55%,60%,55%,35%,50%,25,154
H!Dheiginsea,Dheiginsea,45,45,14,41,39,3,RDragon,10,60%,75%,25%,65%,70%,20,56
Diamant,Diamant,41,46,36,43,21,0,Sword,17,55%,70%,70%,75%,35%,25,0
Dieck,Dieck,40,40,35,36,25,0,Axe,6,50%,70%,60%,60%,45%,20,181
B!Dimitri,Dimitri,41,40,36,40,19,0,Lance,16,50%,70%,65%,70%,30%,20,251
FA!Dimitri,Dimitri,40,42,40,38,17,0,Lance,16,50%,70%,75%,60%,30%,20,98
L!Dimitri,Dimitri,40,41,41,37,18,0,Lance,16,50%,70%,75%,60%,30%,20,55
SU!Dimitri,Dimitri,40,42,40,35,17,1,Axe,16,50%,75%,70%,60%,30%,25,0
Dimitri,Dimitri,40,36,29,34,18,1,Lance,16,50%,60%,55%,55%,35%,25,91
Díthorba,Díthorba,43,35,38,23,33,2,Lance,4,55%,65%,65%,40%,55%,20,94
Donnel,Donnel,43,35,29,32,23,0,Lance,13,60%,65%,55%,60%,45%,25,52
SU!Donnel,Donnel,46,45,31,40,30,0,Axe,13,70%,80%,60%,70%,55%,25,0
H!Dorcas,Dorcas,49,41,25,37,21,3,Axe,7,60%,70%,45%,65%,35%,25,116
Dorcas,Dorcas,45,35,23,35,24,0,Axe,7,60%,60%,40%,60%,45%,30,184
SU!Dorothea,Dorothea,38,37,36,16,30,0,CDagger,16,50%,70%,65%,30%,55%,25,50
DE!Dorothea,Dorothea,37,38,35,16,26,2,RTome,16,50%,70%,60%,30%,50%,20,150
WI!Dorothea,Dorothea,36,41,41,16,25,1,RTome,16,50%,75%,70%,30%,50%,25,0
Dorothy,Dorothy,40,46,43,25,28,0,CBow,6,50%,80%,70%,45%,55%,25,0
H!Dozla,Dozla,45,38,29,35,27,3,CDagger,8,55%,70%,50%,60%,45%,25,136
Draug,Draug,50,30,32,39,18,3,Sword,1,60%,50%,60%,60%,35%,25,209
Duessel,Duessel,41,39,18,39,31,1,Lance,8,50%,70%,30%,70%,55%,20,181
Duma,Duma,48,40,21,34,31,3,CDragon,15,55%,70%,35%,60%,55%,25,47
H!Duma,Duma,47,46,19,40,43,3,RDragon,15,65%,75%,35%,70%,70%,25,0
Dwyer,Dwyer,40,37,35,25,39,0,Staff,14,50%,65%,60%,45%,70%,25,0
Echidna,Echidna,45,34,36,30,27,0,Axe,6,60%,60%,60%,55%,45%,25,72
B!Edelgard,Edelgard,46,45,16,43,35,3,Axe,16,60%,75%,30%,70%,60%,20,22
L!Edelgard,Edelgard,45,42,17,39,36,3,Axe,16,60%,70%,30%,60%,65%,25,241
FA!Edelgard,Edelgard,45,42,14,44,39,3,CBeast,16,55%,70%,25%,75%,70%,20,84
SU!Edelgard,Edelgard,46,45,17,43,39,3,Sword,16,60%,75%,30%,70%,70%,25,0
Edelgard,Edelgard,41,39,30,37,21,0,Axe,16,55%,70%,50%,65%,35%,25,21
Effie,Effie,50,40,22,33,23,3,Lance,14,65%,65%,40%,50%,45%,25,171
V!Effie,Effie,43,46,43,32,23,0,Axe,14,55%,80%,70%,55%,45%,25,0
A!Eir,Eir,35,42,45,16,35,1,GDagger,0,45%,70%,75%,30%,70%,25,0
Eir,Eir,35,32,37,14,31,2,CDagger,0,45%,55%,65%,25%,55%,25,131
NY!Eir,Eir,39,31,36,21,34,2,RDagger,0,50%,50%,65%,35%,65%,25,25
P!Eirika,Eirika,36,31,35,20,22,1,RTome,8,45%,55%,60%,35%,40%,25,179
SU!Eirika,Eirika,39,39,42,25,22,2,GTome,8,50%,70%,70%,50%,35%,25,0
WI!Eirika,Eirika,42,36,23,30,34,3,Staff,8,55%,60%,40%,50%,55%,25,90
L!Eirika,Eirika,38,31,39,27,21,1,Sword,8,50%,60%,65%,45%,35%,25,221
B!Eirika,Eirika,39,40,42,28,24,1,Lance,8,50%,70%,70%,50%,45%,25,0
Eirika,Eirika,42,26,35,26,28,0,Sword,8,55%,45%,60%,45%,50%,30,65
CH!Eirika,Eirika,40,36,43,30,28,0,Sword,8,50%,65%,70%,50%,50%,20,17
Eitr,Eitr,40,44,46,33,16,1,BBeast,0,50%,75%,70%,70%,30%,25,0
Eitri,Eitri,37,41,29,30,31,2,GTome,0,50%,70%,50%,50%,55%,25,0
Eldigan,Eldigan,45,32,24,34,19,1,Sword,4,60%,55%,45%,60%,30%,25,72
DA!Eldigan,Eldigan,43,38,26,37,18,2,Lance,4,60%,70%,50%,65%,30%,20,181
Eleonora,Eleonora,42,37,38,25,24,0,CBow,69,55%,70%,70%,40%,40%,25,81
Elice,Elice,40,41,35,27,34,0,Staff,11,50%,70%,60%,50%,60%,25,0
Elimine,Elimine,36,34,40,16,41,2,Staff,6,45%,55%,70%,30%,75%,25,0
A!Elincia,Elincia,38,44,45,18,28,2,Staff,10,50%,75%,70%,35%,55%,25,0
DA!Elincia,Elincia,34,29,35,20,21,0,GDagger,10,45%,55%,65%,35%,40%,30,250
Elincia,Elincia,35,34,36,24,27,2,Sword,9,45%,60%,60%,45%,45%,25,126
SU!Elincia,Elincia,38,36,40,25,33,2,BBow,10,50%,65%,70%,45%,55%,25,0
L!Elincia,Elincia,40,45,47,23,34,2,Sword,10,50%,80%,90%,40%,50%,5,0
HS!Elise,Elise,34,33,37,18,22,1,RDagger,14,45%,60%,60%,35%,35%,25,156
Elise,Elise,30,32,32,19,32,1,Staff,14,35%,55%,55%,35%,55%,25,234
V!Elise,Elise,37,43,46,16,27,1,Staff,14,50%,70%,75%,30%,55%,25,0
SU!Elise,Elise,34,36,34,18,25,0,GTome,14,40%,60%,60%,35%,45%,30,30
L!Eliwood,Eliwood,37,36,34,33,16,1,Sword,7,45%,70%,55%,55%,30%,25,192
V!Eliwood,Eliwood,47,38,32,29,29,3,Lance,7,55%,65%,55%,50%,50%,25,26
Eliwood,Eliwood,39,31,30,23,32,1,Sword,7,50%,55%,50%,40%,55%,25,100
B!Eliwood,Eliwood,40,37,35,32,18,1,Lance,7,50%,65%,60%,60%,30%,25,132
Y!Eliwood,Eliwood,39,45,46,29,20,1,Sword,7,50%,70%,75%,60%,40%,25,0
NY!Elm,Elm,41,40,45,27,31,2,GBeast,0,50%,70%,75%,50%,55%,25,0
Embla,Embla,41,43,44,31,24,2,RBeast,0,50%,70%,75%,60%,45%,25,0
Emmeryn,Emmeryn,43,32,34,23,30,0,Staff,13,55%,60%,60%,40%,50%,25,157
H!Ena,Ena,44,36,23,37,36,0,RDragon,10,55%,60%,45%,65%,60%,20,138
P!Ephraim,Ephraim,41,39,30,37,25,0,Lance,8,50%,70%,50%,65%,45%,25,182
L!Ephraim,Ephraim,43,36,27,33,18,1,Lance,8,55%,60%,50%,55%,35%,25,66
Ephraim,Ephraim,45,35,25,32,20,0,Lance,8,60%,60%,45%,55%,35%,30,230
B!Ephraim,Ephraim,46,38,27,37,26,3,BBow,8,55%,65%,50%,60%,45%,25,6
WI!Ephraim,Ephraim,45,41,23,36,29,3,Lance,8,55%,70%,40%,60%,50%,25,255
SU!Ephraim,Ephraim,41,47,16,44,31,1,Axe,8,55%,70%,30%,80%,60%,25,0
Eremiya,Eremiya,44,32,35,23,27,0,RTome,12,60%,60%,60%,40%,45%,25,247
Erinys,Erinys,39,37,41,32,23,2,Lance,4,50%,70%,70%,50%,40%,20,0
Erk,Erk,45,35,39,19,27,0,RTome,7,60%,65%,70%,30%,45%,20,226
Est,Est,36,35,30,24,32,2,Lance,1,45%,60%,50%,45%,55%,25,137
SP!Est,Est,39,38,35,17,26,2,BTome,1,50%,70%,60%,30%,45%,25,27
P!Est,Est,35,41,38,25,37,2,Lance,15,45%,70%,70%,40%,65%,25,0
DA!Ethlyn,Ethlyn,37,36,41,16,28,2,CDagger,4,50%,65%,75%,30%,50%,20,203
Ethlyn,Ethlyn,38,28,34,26,20,1,Staff,4,50%,50%,55%,50%,30%,25,158
Etie,Etie,40,45,40,30,28,0,CBow,17,50%,75%,70%,55%,50%,25,0
Ewan,Ewan,38,37,33,23,35,0,RTome,8,50%,70%,60%,45%,70%,25,219
Eyvel,Eyvel,41,33,35,38,25,0,Sword,5,55%,55%,55%,70%,45%,25,138
L!Fae,Fae,40,42,28,37,41,0,BDragon,6,55%,75%,50%,70%,75%,25,0
Fae,Fae,46,33,28,25,30,0,GDragon,6,70%,65%,55%,45%,50%,30,214
